4.5193362e-10 0.0000000e+00 1.9498446e+00 0.0000000e+00 1.0000000e-02 8.4621897e+01 9.8561658e+01 4.8893852e-01 1.2975618e+01 6.9261194e+01 1.2261874e+01 1.0905542e+00
4.3450376e-10 0.0000000e+00 1.9952623e+00 0.0000000e+00 1.0000000e-02 8.1259658e+01 9.5147812e+01 4.7644946e-01 1.2288631e+01 6.6729306e+01 1.2173531e+01 1.1401766e+00
4.1666790e-10 0.0000000e+00 2.0417379e+00 0.0000000e+00 1.0000000e-02 7.7819102e+01 9.1654446e+01 4.6366949e-01 1.1585641e+01 6.4138444e+01 1.2083131e+01 1.1909548e+00
4.0189328e-10 0.0000000e+00 2.0892961e+00 0.0000000e+00 1.0000000e-02 7.4966868e+01 8.8743049e+01 4.5255979e-01 1.1053533e+01 6.1932281e+01 1.1985284e+01 1.2417777e+00
3.8691172e-10 0.0000000e+00 2.1379621e+00 0.0000000e+00 1.0000000e-02 7.2074577e+01 8.5790015e+01 4.4126897e-01 1.0516421e+01 5.9692295e+01 1.1884947e+01 1.2937395e+00
3.7293981e-10 0.0000000e+00 2.1877616e+00 0.0000000e+00 1.0000000e-02 6.9377504e+01 8.3030747e+01 4.3053743e-01 1.0031717e+01 5.7584529e+01 1.1782426e+01 1.3460764e+00
3.6023999e-10 0.0000000e+00 2.2387211e+00 0.0000000e+00 1.0000000e-02 6.6926371e+01 8.0515929e+01 4.2052279e-01 9.6120571e+00 5.5644491e+01 1.1677696e+01 1.3986503e+00
3.4724435e-10 0.0000000e+00 2.2908677e+00 0.0000000e+00 1.0000000e-02 6.4418144e+01 7.7942533e+01 4.1027488e-01 9.1826219e+00 5.3659263e+01 1.1570526e+01 1.4524488e+00
3.3640791e-10 0.0000000e+00 2.3442288e+00 0.0000000e+00 1.0000000e-02 6.2329628e+01 7.5789952e+01 4.0134560e-01 8.8443920e+00 5.1983154e+01 1.1463800e+01 1.5057718e+00
3.2541621e-10 0.0000000e+00 2.3988329e+00 0.0000000e+00 1.0000000e-02 6.0211336e+01 7.3606204e+01 3.9226980e-01 8.5022782e+00 5.0282028e+01 1.1354703e+01 1.5602686e+00
3.1507930e-10 0.0000000e+00 2.4547089e+00 0.0000000e+00 1.0000000e-02 5.8219372e+01 7.1548569e+01 3.8361475e-01 8.1882605e+00 4.8672914e+01 1.1244960e+01 1.6148337e+00
3.0557259e-10 0.0000000e+00 2.5118864e+00 0.0000000e+00 1.0000000e-02 5.6387571e+01 6.9651105e+01 3.7550144e-01 7.9093356e+00 4.7181103e+01 1.1134888e+01 1.6692576e+00
2.9584444e-10 0.0000000e+00 2.5703958e+00 0.0000000e+00 1.0000000e-02 5.4513102e+01 6.7709443e+01 3.6719915e-01 7.6239137e+00 4.5654544e+01 1.1022252e+01 1.7249491e+00
2.8747262e-10 0.0000000e+00 2.6302680e+00 0.0000000e+00 1.0000000e-02 5.2899808e+01 6.6032282e+01 3.5989250e-01 7.3903057e+00 4.4325613e+01 1.0912942e+01 1.7796651e+00
2.7896828e-10 0.0000000e+00 2.6915348e+00 0.0000000e+00 1.0000000e-02 5.1260967e+01 6.4328278e+01 3.5246259e-01 7.1535636e+00 4.2974931e+01 1.0801320e+01 1.8355659e+00
2.7089360e-10 0.0000000e+00 2.7542287e+00 0.0000000e+00 1.0000000e-02 4.9704795e+01 6.2707528e+01 3.4532951e-01 6.9332328e+00 4.1686716e+01 1.0690280e+01 1.8911660e+00
2.6336898e-10 0.0000000e+00 2.8183829e+00 0.0000000e+00 1.0000000e-02 4.8254468e+01 6.1193589e+01 3.3858280e-01 6.7335513e+00 4.0478944e+01 1.0580394e+01 1.9461765e+00
2.5566909e-10 0.0000000e+00 2.8840315e+00 0.0000000e+00 1.0000000e-02 4.6770359e+01 5.9644387e+01 3.3167894e-01 6.5292186e+00 3.9243039e+01 1.0467949e+01 2.0024685e+00
2.4888851e-10 0.0000000e+00 2.9512092e+00 0.0000000e+00 1.0000000e-02 4.5462370e+01 5.8275716e+01 3.2550545e-01 6.3570863e+00 3.8143602e+01 1.0361436e+01 2.0564011e+00
2.4199334e-10 0.0000000e+00 3.0199517e+00 0.0000000e+00 1.0000000e-02 4.4132230e+01 5.6883712e+01 3.1922332e-01 6.1824031e+00 3.7025077e+01 1.0252780e+01 2.1114452e+00
2.3540855e-10 0.0000000e+00 3.0902954e+00 0.0000000e+00 1.0000000e-02 4.2861442e+01 5.5552726e+01 3.1319832e-01 6.0181924e+00 3.5952941e+01 1.0146052e+01 2.1659203e+00
2.2922418e-10 0.0000000e+00 3.1622777e+00 0.0000000e+00 1.0000000e-02 4.1667277e+01 5.4300609e+01 3.0750740e-01 5.8672551e+00 3.4941014e+01 1.0042083e+01 2.2194874e+00
2.2289576e-10 0.0000000e+00 3.2359366e+00 0.0000000e+00 1.0000000e-02 4.0445296e+01 5.3019327e+01 3.0168391e-01 5.7128021e+00 3.3905516e+01 9.9356914e+00 2.2743023e+00
2.1729080e-10 0.0000000e+00 3.3113112e+00 0.0000000e+00 1.0000000e-02 3.9362158e+01 5.1881726e+01 2.9650043e-01 5.5801762e+00 3.2981955e+01 9.8365105e+00 2.3259265e+00
2.1158965e-10 0.0000000e+00 3.3884416e+00 0.0000000e+00 1.0000000e-02 3.8260392e+01 5.0724475e+01 2.9122682e-01 5.4454644e+00 3.2042252e+01 9.7354016e+00 2.3785769e+00
2.0611482e-10 0.0000000e+00 3.4673685e+00 0.0000000e+00 1.0000000e-02 3.7202154e+01 4.9612556e+01 2.8616031e-01 5.3177394e+00 3.1137434e+01 9.6369038e+00 2.4301231e+00
2.0093473e-10 0.0000000e+00 3.5481339e+00 0.0000000e+00 1.0000000e-02 3.6200625e+01 4.8559735e+01 2.8136374e-01 5.1989445e+00 3.0278298e+01 9.5419510e+00 2.4801297e+00
1.9563397e-10 0.0000000e+00 3.6307805e+00 0.0000000e+00 1.0000000e-02 3.5175766e+01 4.7482391e+01 2.7645545e-01 5.0773824e+00 2.9399151e+01 9.4447865e+00 2.5313011e+00
1.9090100e-10 0.0000000e+00 3.7153523e+00 0.0000000e+00 1.0000000e-02 3.4259775e+01 4.6517573e+01 2.7205200e-01 4.9712311e+00 2.8609944e+01 9.3548299e+00 2.5782887e+00
1.8608506e-10 0.0000000e+00 3.8018940e+00 0.0000000e+00 1.0000000e-02 3.3327686e+01 4.5535714e+01 2.6757041e-01 4.8633272e+00 2.7806711e+01 9.2631518e+00 2.6261586e+00
1.8145339e-10 0.0000000e+00 3.8904514e+00 0.0000000e+00 1.0000000e-02 3.2430962e+01 4.4590125e+01 2.6325033e-01 4.7604879e+00 2.7032610e+01 9.1738217e+00 2.6723754e+00
1.7706240e-10 0.0000000e+00 3.9810717e+00 0.0000000e+00 1.0000000e-02 3.1580464e+01 4.3692054e+01 2.5914229e-01 4.6641637e+00 2.6296734e+01 9.0876828e+00 2.7164139e+00
1.7256914e-10 0.0000000e+00 4.0738028e+00 0.0000000e+00 1.0000000e-02 3.0710157e+01 4.2773064e+01 2.5493856e-01 4.5655958e+00 2.5543717e+01 8.9995375e+00 2.7614781e+00
1.6856369e-10 0.0000000e+00 4.1686938e+00 0.0000000e+00 1.0000000e-02 2.9934538e+01 4.1951345e+01 2.5116049e-01 4.4787480e+00 2.4871103e+01 8.9186164e+00 2.8013360e+00
1.6448832e-10 0.0000000e+00 4.2657952e+00 0.0000000e+00 1.0000000e-02 2.9145390e+01 4.1115169e+01 2.4731508e-01 4.3904304e+00 2.4186687e+01 8.8361766e+00 2.8418754e+00
1.6056437e-10 0.0000000e+00 4.3651583e+00 0.0000000e+00 1.0000000e-02 2.8385553e+01 4.0308350e+01 2.4360388e-01 4.3058827e+00 2.3526949e+01 8.7558865e+00 2.8801406e+00
1.5683868e-10 0.0000000e+00 4.4668359e+00 0.0000000e+00 1.0000000e-02 2.7664097e+01 3.9540160e+01 2.4006937e-01 4.2262175e+00 2.2899605e+01 8.6785121e+00 2.9155126e+00
1.5302620e-10 0.0000000e+00 4.5708819e+00 0.0000000e+00 1.0000000e-02 2.6925836e+01 3.8754077e+01 2.3645252e-01 4.1446967e+00 2.2257649e+01 8.5993354e+00 2.9517085e+00
1.4959073e-10 0.0000000e+00 4.6773514e+00 0.0000000e+00 1.0000000e-02 2.6260279e+01 3.8041543e+01 2.3319217e-01 4.0721323e+00 2.1677536e+01 8.5266015e+00 2.9818479e+00
1.4609362e-10 0.0000000e+00 4.7863009e+00 0.0000000e+00 1.0000000e-02 2.5582768e+01 3.7316037e+01 2.2987327e-01 3.9983062e+00 2.1086942e+01 8.4525005e+00 3.0124170e+00
1.4269528e-10 0.0000000e+00 4.8977882e+00 0.0000000e+00 1.0000000e-02 2.4925204e+01 3.6608937e+01 2.2662966e-01 3.9266789e+00 2.0513511e+01 8.3794655e+00 3.0402677e+00
1.3942972e-10 0.0000000e+00 5.0118723e+00 0.0000000e+00 1.0000000e-02 2.4294336e+01 3.5926881e+01 2.2348992e-01 3.8579908e+00 1.9963080e+01 8.3080124e+00 3.0647334e+00
1.3608809e-10 0.0000000e+00 5.1286138e+00 0.0000000e+00 1.0000000e-02 2.3648773e+01 3.5228938e+01 2.2027704e-01 3.7877027e+00 1.9399828e+01 8.2348950e+00 3.0897689e+00
1.3311258e-10 0.0000000e+00 5.2480746e+00 0.0000000e+00 1.0000000e-02 2.3072856e+01 3.4600861e+01 2.1743281e-01 3.7262169e+00 1.8895764e+01 8.1680935e+00 3.1082630e+00
1.3008529e-10 0.0000000e+00 5.3703180e+00 0.0000000e+00 1.0000000e-02 2.2486866e+01 3.3961554e+01 2.1453983e-01 3.6637110e+00 1.8382813e+01 8.1000525e+00 3.1269067e+00
1.2716278e-10 0.0000000e+00 5.4954087e+00 0.0000000e+00 1.0000000e-02 2.1922100e+01 3.3341723e+01 2.1170932e-01 3.6034114e+00 1.7888404e+01 8.0334732e+00 3.1422266e+00
1.2437831e-10 0.0000000e+00 5.6234133e+00 0.0000000e+00 1.0000000e-02 2.1385188e+01 3.2747866e+01 2.0896556e-01 3.5460138e+00 1.7418330e+01 7.9689255e+00 3.1534843e+00
1.2152899e-10 0.0000000e+00 5.7543994e+00 0.0000000e+00 1.0000000e-02 2.0835769e+01 3.2140175e+01 2.0615789e-01 3.4872791e+00 1.6937308e+01 7.9028743e+00 3.1650043e+00
1.1897237e-10 0.0000000e+00 5.8884366e+00 0.0000000e+00 1.0000000e-02 2.0343234e+01 3.1588673e+01 2.0361425e-01 3.4343586e+00 1.6506151e+01 7.8418244e+00 3.1704853e+00
1.1637037e-10 0.0000000e+00 6.0255959e+00 0.0000000e+00 1.0000000e-02 1.9841977e+01 3.1027100e+01 2.0102437e-01 3.3804888e+00 1.6067362e+01 7.7796105e+00 3.1758451e+00
1.1386595e-10 0.0000000e+00 6.1659500e+00 0.0000000e+00 1.0000000e-02 1.9359917e+01 3.0483136e+01 1.9851952e-01 3.3287493e+00 1.5645225e+01 7.7185316e+00 3.1783746e+00
1.1148920e-10 0.0000000e+00 6.3095734e+00 0.0000000e+00 1.0000000e-02 1.8902930e+01 2.9962588e+01 1.9612723e-01 3.2797850e+00 1.5244853e+01 7.6590683e+00 3.1774882e+00
1.0905709e-10 0.0000000e+00 6.4565423e+00 0.0000000e+00 1.0000000e-02 1.8435298e+01 2.9429915e+01 1.9367923e-01 3.2296803e+00 1.4835156e+01 7.5982199e+00 3.1765811e+00
1.0687778e-10 0.0000000e+00 6.6069345e+00 0.0000000e+00 1.0000000e-02 1.8018063e+01 2.8944913e+01 1.9141337e-01 3.1839476e+00 1.4470568e+01 7.5400879e+00 3.1699493e+00
1.0465991e-10 0.0000000e+00 6.7608298e+00 0.0000000e+00 1.0000000e-02 1.7593528e+01 2.8450986e+01 1.8910417e-01 3.1373684e+00 1.4099643e+01 7.4807649e+00 3.1629379e+00
1.0253975e-10 0.0000000e+00 6.9183097e+00 0.0000000e+00 1.0000000e-02 1.7188495e+01 2.7975355e+01 1.8687299e-01 3.0927193e+00 1.3745915e+01 7.4226675e+00 3.1534056e+00
1.0054582e-10 0.0000000e+00 7.0794578e+00 0.0000000e+00 1.0000000e-02 1.6808589e+01 2.7523688e+01 1.8474484e-01 3.0505758e+00 1.3414325e+01 7.3662828e+00 3.1408791e+00
9.8505451e-11 0.0000000e+00 7.2443596e+00 0.0000000e+00 1.0000000e-02 1.6419834e+01 2.7061500e+01 1.8256712e-01 3.0074506e+00 1.3075011e+01 7.3085847e+00 3.1280608e+00
9.6696179e-11 0.0000000e+00 7.4131024e+00 0.0000000e+00 1.0000000e-02 1.6076796e+01 2.6644175e+01 1.8057143e-01 2.9685172e+00 1.2776540e+01 7.2541623e+00 3.1108696e+00
9.4855759e-11 0.0000000e+00 7.5857758e+00 0.0000000e+00 1.0000000e-02 1.5727928e+01 2.6219325e+01 1.7853845e-01 2.9288820e+00 1.2473041e+01 7.1986546e+00 3.0931172e+00
9.3098598e-11 0.0000000e+00 7.7624712e+00 0.0000000e+00 1.0000000e-02 1.5395931e+01 2.5810195e+01 1.7655933e-01 2.8906644e+00 1.2184717e+01 7.1438493e+00 3.0734398e+00
9.1448815e-11 0.0000000e+00 7.9432823e+00 0.0000000e+00 1.0000000e-02 1.5085593e+01 2.5421656e+01 1.7465311e-01 2.8543091e+00 1.1915836e+01 7.0901138e+00 3.0515267e+00
8.9760604e-11 0.0000000e+00 8.1283052e+00 0.0000000e+00 1.0000000e-02 1.4768026e+01 2.5024067e+01 1.7270249e-01 2.8171069e+00 1.1640691e+01 7.0351267e+00 3.0291032e+00
8.8263927e-11 0.0000000e+00 8.3176377e+00 0.0000000e+00 1.0000000e-02 1.4488579e+01 2.4664741e+01 1.7090792e-01 2.7833833e+00 1.1399582e+01 6.9829043e+00 3.0038494e+00
8.6741499e-11 0.0000000e+00 8.5113804e+00 0.0000000e+00 1.0000000e-02 1.4204419e+01 2.4298920e+01 1.6907951e-01 2.7490456e+00 1.1154452e+01 6.9296251e+00 2.9779163e+00
8.5211225e-11 0.0000000e+00 8.7096359e+00 0.0000000e+00 1.0000000e-02 1.3921667e+01 2.3926327e+01 1.6716204e-01 2.7134424e+00 1.0912040e+01 6.8701406e+00 2.9500858e+00
8.3677780e-11 0.0000000e+00 8.9125094e+00 0.0000000e+00 1.0000000e-02 1.3641767e+01 2.3547112e+01 1.6514528e-01 2.6764622e+00 1.0673890e+01 6.8034331e+00 2.9200863e+00
8.2108616e-11 0.0000000e+00 9.1201084e+00 0.0000000e+00 1.0000000e-02 1.3355348e+01 2.3159063e+01 1.6308154e-01 2.6386207e+00 1.0430192e+01 6.7351719e+00 2.8893880e+00
8.0845006e-11 0.0000000e+00 9.3325430e+00 0.0000000e+00 1.0000000e-02 1.3123757e+01 2.2840656e+01 1.6142717e-01 2.6085304e+00 1.0232607e+01 6.6818707e+00 2.8581038e+00
7.9565465e-11 0.0000000e+00 9.5499259e+00 0.0000000e+00 1.0000000e-02 1.2889199e+01 2.2517938e+01 1.5975232e-01 2.5780800e+00 1.0032463e+01 6.6279811e+00 2.8260960e+00
7.8339901e-11 0.0000000e+00 9.7723722e+00 0.0000000e+00 1.0000000e-02 1.2665392e+01 2.2206197e+01 1.5811769e-01 2.5486708e+00 9.8418682e+00 6.5748456e+00 2.7935011e+00
7.7184305e-11 0.0000000e+00 1.0000000e+01 0.0000000e+00 1.0000000e-02 1.2455438e+01 2.1908942e+01 1.5653815e-01 2.5206348e+00 9.6635428e+00 6.5228350e+00 2.7603335e+00
